grid_id,grid_size_m,grid_area_km2,longitude_epsg4326,latitude_epsg4326,x_epsg32648,y_epsg32648,local_household_proxy_count,density_ratio_to_vnu_max,grid_population_density,grid_population
667.0,100,0.010038609553620514,106.79115855831489,10.889574446857303,695775.3268718116,1204347.9216456884,234.0,0.4126984126984127,7889.797229575786,79.20259384494815
668.0,100,0.010038608767394682,106.79116396155241,10.89047840947679,695775.3268448116,1204447.9216635088,218.0,0.3844797178130511,7351.691436100518,73.80075410561906
669.0,100,0.0100386079811226,106.79116936556501,10.891382372059644,695775.3268505293,1204547.921683643,206.0,0.36331569664902996,6948.112090994068,69.74937349038748
670.0,100,0.010038607194883017,106.791174769999,10.892286334283973,695775.3268505043,1204647.921670255,190.0,0.3350970017636684,6410.0062975188,64.34753533751768
671.0,100,0.01003860640846435,106.79118017476394,10.893190296778577,695775.3268344377,1204747.9216928454,184.0,0.32451499118165783,6208.216624965576,62.321843196514344
672.0,100,0.008443577008952822,106.79116547107303,10.894025140718554,695773.1734457957,1204840.2628171875,160.0,0.2821869488536155,5401.057934752675,45.60424860189989
673.0,100,1.2249695965982018E-4,106.792337079363,10.863746412759275,695921.0501402708,1201491.5813071064,45.0,0.07936507936507936,1533.4225441491897,0.1878395995321021
674.0,100,0.004673833958849377,106.79212974743054,10.864366080654403,695897.975444979,1201559.9953254687,68.0,0.11992945326278659,2306.9496222698867,10.78229948591974
675.0,100,0.00984372152943234,106.79193527206094,10.86516983974406,695876.1865091983,1201648.7818207974,78.0,0.13756613756613756,2643.265743191929,26.019571904269363
676.0,100,0.010038620249059466,106.79193275697608,10.866066073874908,695875.3268134921,1201747.92169684,89.0,0.15696649029982362,3013.213476206175,30.24850581698217
677.0,100,0.010038619464390068,106.79193815079955,10.866970036987198,695875.3268090026,1201847.9216591842,146.0,0.25749559082892415,4930.215365461815,49.49255593135997
678.0,100,0.010038618679582301,106.7919435453044,10.867874000494558,695875.3268266995,1201947.921671524,169.0,0.2980599647266314,5703.742443582512,57.25769543767381
679.0,100,0.010038617894865189,106.79194894026257,10.868777964025627,695875.3268418883,1202047.921692633,159.0,0.2804232804232804,5367.42632266047,53.88154193202985
680.0,100,0.010038617110171955,106.7919543355747,10.869681927124802,695875.3268440011,1202147.9216720483,154.0,0.2716049382716049,5199.268262199449,52.193463337289394
681.0,100,0.010038616325286529,106.79195973103134,10.87058589011883,695875.3268099229,1202247.9216457808,129.0,0.2275132275132275,4358.477959894343,43.75308800159688
682.0,100,0.010038615540309073,106.79196512731653,10.871489853800163,695875.3268139294,1202347.9217019326,119.0,0.20987654320987653,4022.161838972301,40.37693634234546
683.0,100,0.010038614755325772,106.79197052472414,10.872393816373469,695875.326889323,1202447.9216420944,114.0,0.20105820105820105,3854.0037785112804,38.68885919804462
684.0,100,0.010038613970242222,106.79197592265156,10.87329777988215,695875.3269688799,1202547.9216919194,121.0,0.21340388007054673,4089.4250631567097,41.05215956926362
685.0,100,0.010038613185037376,106.79198132020646,10.874201742475124,695875.32695624,1202647.9216460646,114.0,0.20105820105820105,3854.0037785112804,38.68885314614721
686.0,100,0.010038612400091197,106.79198671807316,10.875105705917056,695875.3269250739,1202747.9217001807,102.0,0.17989417989417988,3450.42443340483,34.63747350275537
687.0,100,0.010038611614887975,106.7919921165743,10.876009668258236,695875.3269119335,1202847.9216387984,85.0,0.14991181657848324,2878.687027837358,28.898021033275445
688.0,100,0.010038610829371188,106.791997515586,10.876913631429534,695875.3269020085,1202947.9216754315,49.0,0.08641975308641975,1667.9489925180064,16.743890819130023
689.0,100,0.01003861004398024,106.79200291516585,10.877817594400842,695875.3269022692,1203047.921696167,53.0,0.09347442680776014,1802.4754408868234,18.094348064914175
690.0,100,0.010038609258608536,106.79200831514918,10.878721557028209,695875.3268948034,1203147.9216849755,53.0,0.09347442680776014,1802.4754408868234,18.09434664930097
691.0,100,0.010038608473042365,106.79201371548437,10.87962551934298,695875.3268739481,1203247.921645291,53.0,0.09347442680776014,1802.4754408868234,18.094345233337236
692.0,100,0.010038607687438946,106.79201911665055,10.88052948206246,695875.3268916197,1203347.921656772,44.0,0.07760141093474426,1499.7909320569854,15.055812780098476
693.0,100,0.010038606901905407,106.79202451827291,10.881433445072721,695875.3269069109,1203447.9217065743,23.0,0.04056437389770723,793.527078120697,7.965906403271259
694.0,100,0.010038606116182725,106.79202991998385,10.88233740698791,695875.326880533,1203547.9216411575,16.0,0.02821869488536155,558.1057934752674,5.602604231857833
695.0,100,0.010038605330451773,106.79203532232964,10.883241369667678,695875.3268710007,1203647.92166659,17.0,0.029982363315696647,591.7374055674717,5.940218273757323
696.0,100,0.010038604544566624,106.79204072522744,10.884145332318477,695875.3268697716,1203747.921695036,22.0,0.03880070546737213,759.8954660284927,7.6282900786692
697.0,100,0.010038603758754535,106.79204612843836,10.88504929422213,695875.3268511957,1203847.9216468977,28.0,0.04938271604938271,961.685138581718,9.65397604690481
698.0,100,0.010038602972907845,106.7920515321663,10.885953256779421,695875.3268366503,1203947.9216772616,34.0,0.059964726631393295,1163.4748111349434,11.679661697962636
699.0,100,0.010038602186922596,106.79205693653175,10.886857218919493,695875.3268400085,1204047.9216677474,58.0,0.10229276895943562,1970.6335013478445,19.782405776253405
700.0,100,0.010038601400800547,106.79206234189698,10.887761181141157,695875.3269005517,1204147.9216737684,71.0,0.12522045855379188,2407.844458546499,24.171390754474718
701.0,100,0.010038600614766689,106.79206774722259,10.888665143672256,695875.3269044878,1204247.921719858,178.0,0.31393298059964725,6006.42695241235,60.29612129703783
702.0,100,0.010038599828621785,106.79207315281036,10.889569104915383,695875.3268858565,1204347.9216295062,190.0,0.3350970017636684,6410.0062975188,64.34748811973678
703.0,100,0.01003859904231878,106.79207855911291,10.890473067191241,695875.3268926251,1204447.9216597215,202.0,0.3562610229276896,6813.585642625251,68.39885430681483
704.0,100,0.01003859825596481,106.79208396556766,10.891377029187357,695875.326864142,1204547.9216649563,182.0,0.32098765432098764,6140.953400781167,61.64656409904299
705.0,100,0.010038597469517753,106.7920893725643,10.892280991106878,695875.3268428834,1204647.9216679342,168.0,0.2962962962962963,5670.110831490308,56.919960244883804
706.0,100,0.010038596683168552,106.79209478044328,10.89318495324919,695875.3268658691,1204747.9217019938,161.0,0.2839506172839506,5434.689546844878,54.5566564590078
707.0,100,0.005801901763128566,106.79206305072329,10.893903235448583,695871.3879409515,1204827.357764923,158.0,0.2786596119929453,5333.794710568266,30.946152935411845
708.0,100,0.0014194656707854259,106.79314082836719,10.8627140351097,696009.6088927456,1201377.8979945038,36.0,0.06349206349206349,1230.7380353193516,1.7469903908657207
709.0,100,0.007818332973596635,106.79291401091389,10.86340743153275,695984.3552274687,1201454.4552784034,45.0,0.07936507936507936,1533.4225441491897,11.988808039378052
710.0,100,0.010038612087902936,106.79283648760362,10.864252814917064,695975.3268241487,1201547.9216878877,52.0,0.09171075837742504,1768.8438287946192,17.756737041350174
711.0,100,0.010038611303407462,106.79284188393895,10.865156777760344,695975.3268977556,1201647.9216588405,68.0,0.11992945326278659,2306.9496222698867,23.15857055451006
712.0,100,0.010038610518911084,106.79284728029444,10.86606074115951,695975.3269211199,1201747.9216971518,72.0,0.12698412698412698,2441.4760706387033,24.50902736438339
713.0,100,0.010038609734320338,106.7928526769254,10.866964703788899,695975.326923023,1201847.9216563408,96.0,0.1693121693121693,3248.6347608516044,32.611776533536336
714.0,100,0.010038608949689833,106.79285807389816,10.867868666935962,695975.3269098754,1201947.921678869,157.0,0.2768959435626102,5300.163098476061,53.20626471517758
715.0,100,0.010038608164956771,106.79286347121756,10.868772629775963,695975.3268827435,1202047.9216735077,153.0,0.2698412698412698,5165.636650107244,51.85580225296653
716.0,100,0.01003860738001755,106.7928688690316,10.869676592563286,695975.3268576458,1202147.9216684927,142.0,0.25044091710758376,4795.688917092998,48.14203815539814
717.0,100,0.010038606595147258,106.79287426794119,10.87058055524026,695975.3269003216,1202247.921657833,118.0,0.20811287477954143,3988.5302268800974,40.039285840502735
718.0,100,0.010038605810178616,106.79287966705564,10.871484518398091,695975.3269129958,1202347.921706353,99.0,0.1746031746031746,3349.529597128217,33.62460727509656
719.0,100,0.01003860502517854,106.79288506610996,10.872388480711265,695975.3268675575,1202447.9216672543,103.0,0.18165784832451498,3484.056045497034,34.9750625263302
720.0,100,0.010038604240133163,106.7928904658699,10.87329244343875,695975.3268469132,1202547.9216802984,116.0,0.20458553791887124,3921.267002695689,39.3640475599552
721.0,100,0.0100386034549237,106.79289586640361,10.874196405781705,695975.3268590341,1202647.9216571618,114.0,0.20105820105820105,3854.0037785112804,38.68881564625233
722.0,100,0.010038602669634692,106.79290126761968,10.875100368593563,695975.3268933683,1202747.9216921935,100.0,0.1763668430335097,3383.1612092204214,33.96221114668465
723.0,100,0.010038601884487137,106.7929066689626,10.87600433047804,695975.326890086,1202847.9216305774,55.0,0.09700176366843033,1869.7386650712317,18.76956208668253
724.0,100,0.010038601099303147,106.79291207081457,10.876908293252123,695975.3268897892,1202947.9216735568,52.0,0.09171075837742504,1768.8438287946192,17.756717604233252
725.0,100,0.010038600313935808,106.79291747292568,10.8778122555947,695975.3268660177,1203047.9216748287,52.0,0.09171075837742504,1768.8438287946192,17.75671621504108
726.0,100,0.010038599528511534,106.79292287559927,10.87871621795919,695975.3268516407,1203147.9216847466,52.0,0.09171075837742504,1768.8438287946192,17.7567148257482
727.0,100,0.01003859874292837,106.79292827889219,10.879620180052587,695975.3268530626,1203247.921670936,53.0,0.09347442680776014,1802.4754408868234,18.094327695045724
728.0,100,0.010038597957365327,106.7929336827755,10.880524142136117,695975.32686695,1203347.9216622754,40.0,0.07054673721340388,1365.2644836881686,13.705341257215478
729.0,100,0.01003859717185804,106.79293908693182,10.881428104653315,695975.3268583093,1203447.9217076239,15.0,0.026455026455026454,524.4741813830632,5.264985033944579
730.0,100,0.010038596386106048,106.79294449164266,10.882332065865317,695975.3268590553,1203547.9216148106,17.0,0.029982363315696647,591.7374055674717,5.94021298105339
731.0,100,0.01003859560037943,106.79294989715963,10.883236028798027,695975.3268947217,1203647.9217187243,15.0,0.026455026455026454,524.4741813830632,5.264984209744621
732.0,100,0.010038594814564246,106.79295530267326,10.884139989902842,695975.3268791209,1203747.9216262961,8.0,0.014109347442680775,289.0528967376337,2.901684910325184
733.0,100,0.01003859402862234,106.79296070868988,10.885043952308228,695975.3268655671,1203847.9216839243,3.0,0.005291005291005291,120.89483627661264,1.213614181537679
734.0,100,0.010038593242654756,106.79296611561348,10.885947913913366,695975.3268996046,1203947.9216594775,13.0,0.02292768959435626,457.2109571986548,4.589754825402129
735.0,100,0.010038592456724945,106.7929715226535,10.886851875901597,695975.3268940237,1204047.9216833473,23.0,0.04056437389770723,793.527078120697,7.965894940629415
736.0,100,0.01003859167062357,106.79297692991476,10.887755837635005,695975.3268606985,1204147.9216850353,41.0,0.07231040564373897,1398.8960957803727,14.04294669516868
737.0,100,0.01003859088448261,106.79298233750349,10.888659799104913,695975.3268112503,1204247.9216636505,90.0,0.15873015873015872,3046.8450882983793,30.586031329822724
738.0,100,0.010038590098406013,106.79298774602344,10.889563760744233,695975.326811407,1204347.921667473,171.0,0.30158730158730157,5771.005667766921,57.93276035428999
739.0,100,0.010038589312201696,106.79299315558288,10.890467722486962,695975.3268730461,1204447.9216892712,168.0,0.2962962962962963,5670.110831490308,56.919913991997674
740.0,100,0.010038588525848248,106.79299856557874,10.891371683348897,695975.326930877,1204547.921619784,174.0,0.30687830687830686,5871.900504043533,58.94559302481395
741.0,100,0.010038587739533743,106.79300397558504,10.892275645493681,695975.3269369057,1204647.9216980785,165.0,0.291005291005291,5569.215995213695,55.907063408367414
742.0,100,0.010038586953020871,106.79300938605265,10.893179606886376,695975.3269417618,1204747.9216993414,163.0,0.2874779541446208,5501.952771029287,55.23183130339163
743.0,100,0.0030594582036599545,106.79294465001621,10.893778960184699,695967.8569338584,1204814.1804857268,158.0,0.2786596119929453,5333.794710568266,16.318521983886153
744.0,100,0.0018928725635513172,106.79401148086536,10.8617957966835,696105.409234817,1201276.8841064603,15.0,0.026455026455026454,524.4741813830632,0.9927627882310374
745.0,100,0.009179871925106614,106.79377168712497,10.86246967078053,696078.7491630989,1201351.2734238235,36.0,0.06349206349206349,1230.7380353193516,11.298017537588988
746.0,100,0.010038603137126274,106.79374560635011,10.863343517351067,696075.3268596061,1201447.9216512109,41.0,0.07231040564373897,1398.8960957803727,14.042962735614546
747.0,100,0.010038602352788953,106.79375100478791,10.864247480474585,696075.3269141829,1201547.921697146,49.0,0.08641975308641975,1667.9489925180064,16.743876680623224
748.0,100,0.01003860156835186,106.79375640290294,10.865151442668136,696075.3268819646,1201647.9216458518,54.0,0.09523809523809523,1836.1070529790275,18.431947141697176
749.0,100,0.01003860078379864,106.7937618017,10.866055405964529,696075.3268714888,1201747.9217228468,52.0,0.09171075837742504,1768.8438287946192,17.756717046155053
750.0,100,0.010038599999045245,106.79376720116812,10.866959367796378,696075.326883235,1201847.9216441202,63.0,0.1111111111111111,2138.7915618088655,21.470472970332455
751.0,100,0.010038599214328297,106.79377260081402,10.8678633304019,696075.326861803,1201947.9216569455,155.0,0.27336860670194,5232.899874291653,52.53098456672283
752.0,100,0.010038598429661549,106.79377800102039,10.86876729283264,696075.3268496549,1202047.9216566521,137.0,0.24162257495590828,4627.530856631977,46.45392399059613
753.0,100,0.010038597644866,106.7937834019847,10.869671255409365,696075.3268681741,1202147.9216788514,122.0,0.21516754850088182,4123.056675248914,41.38970702980279
754.0,100,0.01003859686004334,106.79378880339551,10.870575217963049,696075.3268834153,1202247.921704645,96.0,0.1693121693121693,3248.6347608516044,32.611734709712564
755.0,100,0.010038596075049096,106.79379420527843,10.871479180067396,696075.3268984552,1202347.9216868933,90.0,0.15873015873015872,3046.8450882983793,30.586047144674726
756.0,100,0.010038595290036386,106.79379960727626,10.872383142056675,696075.3268740206,1202447.921662343,108.0,0.19047619047619047,3652.214105958055,36.66309932227498
757.0,100,0.010038594504988183,106.79380500984695,10.873287104109588,696075.3268600653,1202547.9216510577,133.0,0.2345679012345679,4493.00440826316,45.103449363678244
758.0,100,0.01003859371984015,106.79381041287506,10.87419106649137,696075.3268437942,1202647.9216823042,112.0,0.19753086419753085,3786.740554326872,38.01354994732974
759.0,100,0.01003859293462765,106.79381581642522,10.875095028603775,696075.3268326625,1202747.9216899467,97.0,0.1710758377425044,3282.2663729438086,32.94933602099964
760.0,100,0.010038592149366239,106.79382122056349,10.87599899005824,696075.3268341457,1202847.9216310452,50.0,0.08818342151675485,1701.5806046102107,17.081473698953918
761.0,100,0.010038591364075257,106.79382662528876,10.876902952481352,696075.3268470615,1202947.9216855331,53.0,0.09347442680776014,1802.4754408868234,18.094314394844208
762.0,100,0.0100385905787093,106.79383203061147,10.877806914175588,696075.3268736594,1203047.921665637,52.0,0.09171075837742504,1768.8438287946192,17.756698994945747
763.0,100,0.010038589793310406,106.79383743624606,10.878710876197097,696075.3268820234,1203147.9216880049,52.0,0.09171075837742504,1768.8438287946192,17.756697605697763
764.0,100,0.010038589007893318,106.793842842265,10.879614837777297,696075.3268805791,1203247.9216676624,54.0,0.09523809523809523,1836.1070529790275,18.43192407935066
765.0,100,0.01003858822225928,106.79384824854628,10.880518799369653,696075.3268556918,1203347.9216546947,37.0,0.06525573192239859,1264.369647411556,12.692486251087763
766.0,100,0.010038587436551904,106.79385365536444,10.881422761327427,696075.3268371443,1203447.9216883564,17.0,0.029982363315696647,591.7374055674717,5.94020768526744
767.0,100,0.010038586650844712,106.79385906308026,10.882326722687422,696075.3268650144,1203547.9216623332,17.0,0.029982363315696647,591.7374055674717,5.940207220335105
768.0,100,0.01003858586520852,106.79386447095284,10.883230684560626,696075.3268575664,1203647.921699044,19.0,0.03350970017636684,659.0006297518801,6.615434406990737
769.0,100,0.010038585079391763,106.79386987966151,10.884134645713583,696075.3268898819,1203747.9216624834,10.0,0.01763668430335097,356.31612092204216,3.5769096950347636
770.0,100,0.01003858429357967,106.79387528864883,10.885038607383432,696075.3269002012,1203847.9216891434,4.0,0.007054673721340388,154.52644836881686,1.5512267775378548
771.0,100,0.010038583507572505,106.79388069792536,10.885942568657422,696075.3268902755,1203947.9216780635,4.0,0.007054673721340388,154.52644836881686,1.5512266560789592
772.0,100,0.010038582721545161,106.79388610791999,10.886846529951127,696075.326906728,1204047.9216754916,11.0,0.019400352733686066,389.94773301424635,3.914522574942519
773.0,100,0.010038581935546628,106.79389151841772,10.887750491244603,696075.3269260618,1204147.9216790837,53.0,0.09347442680776014,1802.4754408868234,18.094297400152907
774.0,100,0.010038581149481177,106.79389692927094,10.888654451981173,696075.3269324994,1204247.9216271648,83.0,0.14638447971781304,2811.4238036529496,28.22270599855317
775.0,100,0.010038580363212512,106.79390234051023,10.889558413790226,696075.3269283206,1204347.9216999987,150.0,0.26455026455026454,5064.741813830632,50.84281771706151
776.0,100,0.0100385795769066,106.79390775194688,10.890462374740919,696075.3268941545,1204447.9216838728,157.0,0.2768959435626102,5300.163098476061,53.206109034635794
777.0,100,0.01003857879062303,106.79391316376338,10.891366335370133,696075.3268496016,1204547.9216382965,161.0,0.2839506172839506,5434.689546844878,54.55655921857768
778.0,100,0.010038578004266472,106.79391857665958,10.892270296963718,696075.3268703376,1204647.921705963,158.0,0.2786596119929453,5333.794710568266,53.543714260783446
779.0,100,0.009822141192494896,106.79391636086679,10.893165111126915,696074.4987600842,1204746.9049505645,151.0,0.26631393298059963,5098.373425922836,50.07694364147801
780.0,100,5.196373244478486E-4,106.79365737371647,10.893678486382205,696045.8468092633,1204803.5271239344,148.0,0.26102292768959434,4997.478589646224,2.5968764033091714
781.0,100,0.002245120046422334,106.79490426154595,10.860869651727702,696203.6349208872,1201175.0100715791,5.0,0.008818342151675485,188.15806046102108,0.422437433436984
782.0,100,0.009391981801147097,106.79467361070677,10.861553580667223,696177.9677343367,1201250.5175259337,15.0,0.026455026455026454,524.4741813830632,4.925851966721251
783.0,100,0.010038594181429413,106.79465471931829,10.862434218223019,696175.3268640705,1201347.9216477154,30.0,0.05291005291005291,1028.9483627661264,10.329195047455357
784.0,100,0.010038593397099383,106.79466012005062,10.863338181122925,696175.3269210001,1201447.9217130463,38.0,0.06701940035273368,1298.0012595037601,13.03010687308113
785.0,100,0.010038592612617385,106.79466552053331,10.86424214297045,696175.3268991833,1201547.921667653,48.0,0.08465608465608465,1634.3173804258022,16.406246381814654
786.0,100,0.010038591828166714,106.7946709213471,10.86514610502068,696175.3268613009,1201647.9216507482,65.0,0.1146384479717813,2206.054785993274,22.145683547160147
787.0,100,0.010038591043595127,106.79467632284315,10.866050067540394,696175.3268455743,1201747.9216920715,80.0,0.14109347442680775,2710.5289673763373,27.20989181530925
788.0,100,0.01003859025895849,106.7946817248892,10.866954029514256,696175.3268382072,1201847.9216792206,92.0,0.16225749559082892,3114.108312482788,31.261257371031377
789.0,100,0.010038589474335577,106.79468712799235,10.867857991336574,696175.3268943841,1201947.9216561422,138.0,0.24338624338624337,4661.162468724181,46.79149649670259
790.0,100,0.01003858868955031,106.79469253111577,10.868761953273141,696175.3269005658,1202047.9216515692,134.0,0.23633156966490299,4526.636020355365,45.44103715565039
791.0,100,0.010038587904694718,106.79469793437583,10.86966591537739,696175.3268694367,1202147.9216714876,133.0,0.2345679012345679,4493.00440826316,45.10341970853061
792.0,100,0.010038587119941374,106.79470333838393,10.870569877731917,696175.3268677958,1202247.9217254303,143.0,0.25220458553791886,4829.320529185203,48.47955486234704
793.0,100,0.010038586334965691,106.7947087426083,10.87147383888071,696175.3268384502,1202347.9216519892,132.0,0.2328042328042328,4459.3727961709565,44.76579881415951
794.0,100,0.010038585549968922,106.79471414773157,10.872377800970638,696175.3268546344,1202447.921689093,128.0,0.2257495590828924,4324.8463478021395,43.41534005288242
795.0,100,0.010038584764922268,106.79471955342255,10.873281762196847,696175.3268813142,1202547.9216368755,135.0,0.23809523809523808,4560.267632447569,45.7786331790563
796.0,100,0.01003858397980572,106.79472495924368,10.874185724130683,696175.3268696188,1202647.9216688767,156.0,0.2751322751322751,5266.531486383858,52.868518608355394
797.0,100,0.010038583194645137,106.79473036546007,10.87508968575036,696175.326849204,1202747.9216722383,139.0,0.24514991181657847,4694.794080816386,47.12908096200283
798.0,100,0.010038582409334331,106.79473577227789,10.875993647025528,696175.3268426306,1202847.921643736,75.0,0.13227513227513227,2542.370906915316,25.521799864163462
799.0,100,0.010038581623977314,106.79474118031928,10.876897609138352,696175.3269171477,1202947.9217145452,59.0,0.10405643738977072,2004.2651134400487,20.11997893735808
800.0,100,0.01003858083856755,106.7947465884075,10.877801570341536,696175.3269452375,1203047.9216906182,51.0,0.08994708994708994,1735.212216702415,17.419068109437188
801.0,100,0.010038580053114527,106.79475199665045,10.878705531469167,696175.3269381456,1203147.9216642925,53.0,0.09347442680776014,1802.4754408868234,18.094294007115277
802.0,100,0.010038579267682667,106.79475740507719,10.879609492663075,696175.32689896,1203247.9216512768,48.0,0.08465608465608465,1634.3173804258022,16.406224571955903
803.0,100,0.010038578482171347,106.7947628146028,10.880513454127817,696175.3269276,1203347.9216747915,24.0,0.042328042328042326,827.1586902129011,8.303497428912264
804.0,100,0.010038577696714488,106.79476822450405,10.88141741525902,696175.32694538,1203447.921667513,17.0,0.029982363315696647,591.7374055674717,5.940201921841317
805.0,100,0.010038576911000529,106.79477363441696,10.882321376497435,696175.3269122157,1203547.9216779629,17.0,0.029982363315696647,591.7374055674717,5.940201456904977
806.0,100,0.010038576125152562,106.79477904497935,10.883225337441594,696175.3268981104,1203647.9216621432,17.0,0.029982363315696647,591.7374055674717,5.94020099188934
807.0,100,0.010038575339223976,106.7947844560425,10.884129298590842,696175.3268864716,1203747.9216751964,12.0,0.021164021164021163,423.57934510645055,4.252133167990256
808.0,100,0.010038574553351219,106.79478986794405,10.885033259514316,696175.3269144971,1203847.9216696792,4.0,0.007054673721340388,154.52644836881686,1.5512252724149458
809.0,100,0.01003857376749679,106.79479527992167,10.885937220456286,696175.326898678,1203947.9216721198,4.0,0.007054673721340388,154.52644836881686,1.5512251509796522
810.0,100,0.010038572981605045,106.79480069219905,10.886841181239287,696175.3268635849,1204047.9216630321,6.0,0.010582010582010581,221.78967255322527,2.226451814491837
811.0,100,0.010038572195467275,106.79480610531631,10.88774514251471,696175.3268678479,1204147.9217148237,26.0,0.04585537918871252,894.4219143973096,8.978718960885443
812.0,100,0.010038571409276493,106.79481151936906,10.888649102697162,696175.3269229543,1204247.9216521794,63.0,0.1111111111111111,2138.7915618088655,21.470411822776292
813.0,100,0.010038570623169882,106.79481693325799,10.889553063425986,696175.3269076392,1204347.921655734,144.0,0.25396825396825395,4862.952141277407,48.81708850730845
814.0,100,0.010038569836971956,106.79482234751617,10.890457024175186,696175.3268805288,1204447.9216676466,147.0,0.25925925925925924,4963.84697755402,49.829924544218194
815.0,100,0.01003856905078366,106.79482776259812,10.891360984743327,696175.3268914481,1204547.9216659286,146.0,0.25749559082892415,4930.215365461815,49.492307381423025
816.0,100,0.010038568264471082,106.79483317812932,10.892264945636926,696175.3268991184,1204647.92170637,147.0,0.25925925925925924,4963.84697755402,49.82991673856448
817.0,100,0.007130059427521977,106.7948011552952,10.893044366039545,696171.3151827279,1204734.120790798,145.0,0.25573192239858905,4896.583753369611,34.912933153363944
818.0,100,0.006355047235118054,106.7955159612536,10.860778864534879,696270.5805135577,1201165.3621827825,5.0,0.008818342151675485,188.15806046102108,1.1957533618979876
819.0,100,0.010038585220804544,106.7955638268294,10.861524917180157,696275.3268728461,1201247.9216385083,12.0,0.021164021164021163,423.57934510645055,4.252137353623682
820.0,100,0.010038584436482305,106.79556922931894,10.862428879472517,696275.3268736775,1201347.9216804423,28.0,0.04938271604938271,961.685138581718,9.653957464962764
821.0,100,0.010038583652204272,106.7955746321274,10.863332841691387,696275.3268572658,1201447.921720304,37.0,0.06525573192239859,1264.369647411556,12.692480472848924
822.0,100,0.010038582867711048,106.79558003548246,10.864236802686126,696275.3268492599,1201547.9216309572,64.0,0.1128747795414462,2172.4231739010697,21.808050054941738
823.0,100,0.010038582083192709,106.79558543962303,10.865140764826439,696275.3268742324,1201647.921674693,86.0,0.15167548500881833,2912.3186399295623,29.235549719345062
824.0,100,0.010038581298537984,106.79559084403138,10.86604472633953,696275.3268767304,1201747.9216550714,101.0,0.1781305114638448,3416.7928213126256,34.29975251700776
825.0,100,0.010038580513881934,106.7955962488899,10.866948688454048,696275.3268758929,1201847.9217081238,104.0,0.18342151675485008,3517.6876575892384,35.31259077339831
826.0,100,0.010038579729163674,106.79560165404372,10.867852649625156,696275.3268557983,1201947.9216628594,104.0,0.18342151675485008,3517.6876575892384,35.31258801300458
827.0,100,0.01003857894439735,106.79560706031174,10.868756611075854,696275.3269051828,1202047.921655098,147.0,0.25925925925925924,4963.84697755402,49.8299697520842
828.0,100,0.010038578159623269,106.79561246682721,10.869660572597079,696275.326929411,1202147.9216611525,162.0,0.2857142857142857,5468.321158937083,54.8941693559116
829.0,100,0.01003857737482097,106.79561787345195,10.870564534524775,696275.3269131543,1202247.9217180964,156.0,0.2751322751322751,5266.531486383858,52.868483822995245
830.0,100,0.010038576589875578,106.79562328058256,10.871468494980434,696275.3269010057,1202347.9216183852,173.0,0.30511463844797176,5838.268891951329,58.60790942414144
831.0,100,0.010038575804859394,106.79562868820119,10.8723724572606,696275.3268888567,1202447.9217266731,164.0,0.2892416225749559,5535.584383121491,55.569383454160906
832.0,100,0.010038575019889223,106.79563409646767,10.873276417660978,696275.326896604,1202547.9216332934,164.0,0.2892416225749559,5535.584383121491,55.56937910889229
833.0,100,0.010038574234806067,106.79563950532464,10.87418037927149,696275.3269159559,1202647.9216800171,153.0,0.2698412698412698,5165.636650107244,51.855626982136506
834.0,100,0.010038573449481574,106.79564491486094,10.87508434042225,696275.3269577147,1202747.92168218,112.0,0.19753086419753085,3786.740554326872,38.013473188740875
835.0,100,0.010038572664250484,106.7956503246753,10.875988301183698,696275.3269779601,1202847.921647314,109.0,0.19223985890652556,3685.845718050259,37.00063006986403
836.0,100,0.010038571878989294,106.79565573393448,10.876892262620482,696275.3268848917,1202947.9216926529,101.0,0.1781305114638448,3416.7928213126256,34.29972033236142
837.0,100,0.010038571093575296,106.79566114411924,10.877796223628588,696275.3268411332,1203047.921697029,52.0,0.09171075837742504,1768.8438287946192,17.756664528786715
838.0,100,0.010038570308200552,106.79566655521424,10.878700184156484,696275.3268450405,1203147.9216547313,41.0,0.07231040564373897,1398.8960957803727,14.042916811358525
839.0,100,0.010038569522689042,106.79567196714795,10.879604145099552,696275.326888208,1203247.921664762,28.0,0.04938271604938271,961.685138581718,9.653943122589421
840.0,100,0.010038568737191552,106.79567737901219,10.880508105975851,696275.3268716476,1203347.921673222,17.0,0.029982363315696647,591.7374055674717,5.94019662015646
841.0,100,0.010038567951514624,106.79568279123578,10.88141206658056,696275.326842383,1203447.9216577315,17.0,0.029982363315696647,591.7374055674717,5.940196155242033
842.0,100,0.01003856716565951,106.79568820430632,10.882316027341323,696275.326853444,1203547.9216659125,17.0,0.029982363315696647,591.7374055674717,5.940195690222167
843.0,100,0.0100385663801483,106.79569361795669,10.883219988119452,696275.3268757147,1203647.921682251,17.0,0.029982363315696647,591.7374055674717,5.940195225405801
844.0,100,0.010038565594365402,106.795699031948,10.884123948814919,696275.3268831423,1203747.9216955279,17.0,0.029982363315696647,591.7374055674717,5.940194760428668
845.0,100,0.01003856480847632,106.7957044461898,10.885027909016461,696275.3268661028,1203847.921660191,9.0,0.015873015873015872,322.6845088298379,3.2392893545796775
846.0,100,0.010038564022641467,106.79570986096627,10.885931869436432,696275.326855201,1203947.921655225,4.0,0.007054673721340388,154.52644836881686,1.5512236451417691
