grid_id,grid_size_m,grid_area_km2,longitude_epsg4326,latitude_epsg4326,x_epsg32648,y_epsg32648,local_household_proxy_count,density_ratio_to_vnu_max,grid_population_density,grid_population
1130.0,50,0.0025096842124083278,106.77947194616091,10.885348465924078,694500.32696616,1203872.9216169913,302.0,0.515358361774744,10505.799757473524,26.366239790054543
1131.0,50,0.0025096841142327403,106.77947462948913,10.885800450763549,694500.327002364,1203922.9216822824,311.0,0.5307167235494881,10818.290478722734,27.150491757605753
1132.0,50,0.002509684015952413,106.77947731273558,10.88625243487906,694500.3270171714,1203972.9216689025,313.0,0.5341296928327645,10887.73286122256,27.324769131770086
1133.0,50,0.002509683917695418,106.77947999566696,10.886704418753899,694500.3269847607,1204022.9216301634,297.0,0.5068259385665529,10332.193801223963,25.930540617444066
1134.0,50,0.0025096838194475788,106.77948267785223,10.887156403539263,694500.3268572572,1204072.9216931334,278.0,0.47440273037542663,9672.491167475628,24.274894576763202
1135.0,50,0.002509683721172996,106.77948536130619,10.887608387718764,694500.3268559313,1204122.9216913632,272.0,0.4641638225255973,9464.164019976155,23.752058375445337
1136.0,50,0.002509683622869164,106.77948804504553,10.88806037118757,694500.3268733423,1204172.9216126257,268.0,0.45733788395904434,9325.279254976504,23.403500624896093
1137.0,50,0.0025096835246440235,106.77949072916029,10.888512356255866,694500.3269178327,1204222.9217125294,261.0,0.4453924914675768,9082.23091622712,22.793525297467795
1138.0,50,0.0025096834263385985,106.77949341289646,10.888964339935358,694500.3269089065,1204272.9216600277,221.0,0.3771331058020478,7693.383266230625,19.307956475729714
1139.0,50,0.002509683328068359,106.77949609640115,10.889416324288282,694500.3268613074,1204322.921683339,179.0,0.3054607508532423,6235.093233734307,15.648109537654822
1140.0,50,0.001186969236610468,106.77952204378423,10.88975257781171,694502.9454639531,1204360.1345455556,172.0,0.2935153583617747,5992.044894984921,7.1123729547359025
1141.0,50,4.4281520666512533E-4,106.7798821186277,10.867896934795573,694556.4929626717,1201942.7054543935,62.0,0.10580204778156997,2172.7138574945648,0.9621107358306373
1142.0,50,0.0025096867353606024,106.7798273465218,10.868170406731103,694550.3268564723,1201972.9216732483,65.0,0.11092150170648464,2276.8774312443015,5.714249087235745
1143.0,50,0.002509686637247084,106.77983002598961,10.868622391434718,694550.3268865941,1202022.9216774032,68.0,0.11604095563139932,2381.0410049940388,5.975666792970907
1144.0,50,0.002509686539125606,106.77983270522168,10.869074375753847,694550.3268782615,1202072.921640339,69.0,0.11774744027303755,2415.7621962439507,6.062805865641954
1145.0,50,0.0025096864409522037,106.77983538391365,10.869526361049246,694550.3267973161,1202122.921712387,75.0,0.12798634812286688,2624.0893437434247,6.585641445840039
1146.0,50,0.0025096863428978283,106.77983806346953,10.869978345437273,694550.32679849,1202172.9216860794,77.0,0.13139931740614336,2693.5317262432495,6.759919787514695
1147.0,50,0.002509686244734494,106.77984074380372,10.87043032989153,694550.3268717959,1202222.9216690601,79.0,0.1348122866894198,2762.9741087430743,6.934198115270042
1148.0,50,0.002509686146587881,106.77984342345653,10.8708823145463,694550.3268575422,1202272.9216752495,77.0,0.13139931740614336,2693.5317262432495,6.759919258747623
1149.0,50,0.0025096860484933588,106.77984610335604,10.871334298868598,694550.3268575505,1202322.9216462825,76.0,0.1296928327645051,2658.8105349933367,6.6727797052599405
1150.0,50,0.0025096859503967446,106.77984878302296,10.871786283672568,694550.3268188867,1202372.921671913,87.0,0.14846416382252559,3040.7436387423727,7.631311588910007
1151.0,50,0.002509685852282113,106.77985146313301,10.872238268034618,694550.3268160361,1202422.9216504064,93.0,0.15870307167235495,3249.0707862418467,8.154146985294284
1152.0,50,0.0025096857540604445,106.7798541445321,10.872690253319023,694550.3269406006,1202472.9217332203,108.0,0.18430034129692832,3769.8886549905314,9.461235851823826
1153.0,50,0.002509685655987679,106.77985682519703,10.873142237181632,694550.3269728875,1202522.92165975,122.0,0.20819112627986347,4255.985332489304,10.681185341042358
1154.0,50,0.0025096855578672335,106.77985950504724,10.873594221457031,694550.326902898,1202572.9216328843,110.0,0.18771331058020477,3839.3310374903563,9.635513656660969
1155.0,50,0.0025096854596423695,106.7798621853549,10.8740462073303,694550.3268689623,1202622.9217845316,122.0,0.20819112627986347,4255.985332489304,10.681184505399601
1156.0,50,0.0025096853615337324,106.7798648663788,10.87449819045706,694550.3269021923,1202672.9216342843,137.0,0.23378839590443687,4776.80320123799,11.988273069074456
1157.0,50,0.0025096852634099,106.779867546942,10.874950174758768,694550.3268713603,1202722.9216151787,137.0,0.23378839590443687,4776.80320123799,11.988272600356218
1158.0,50,0.002509685165211982,106.77987022778362,10.87540216010705,694550.3268573629,1202772.921713488,141.0,0.24061433447098976,4915.687966237639,12.33682916567766
1159.0,50,0.002509685067093786,106.77987290915672,10.875854144113859,694550.326889419,1202822.9216652089,145.0,0.24744027303754265,5054.572731237287,12.685385704125673
1160.0,50,0.002509684968912054,106.77987559010205,10.876306128270402,694550.3268616777,1202872.9216346836,157.0,0.26791808873720135,5471.227026236235,13.731056229250477
1161.0,50,0.002509684870709161,106.77987827165221,10.876758112887302,694550.3268868405,1202922.9216569352,161.0,0.27474402730375425,5610.111791235885,14.079612685451771
1162.0,50,0.0025096847725692415,106.77988095335606,10.877210097945886,694550.3269155934,1202972.9217296091,165.0,0.2815699658703072,5748.996556235535,14.428169114737331
1163.0,50,0.002509684674396129,106.7798836344662,10.877662081558915,694550.3268674404,1203022.9216434602,163.0,0.2781569965870307,5679.55417373571,14.253890067227081
1164.0,50,0.002509684576200941,106.77988631616456,10.878114066108713,694550.3268700666,1203072.9216627784,180.0,0.30716723549488056,6269.81442498422,15.735256558025068
1165.0,50,0.0025096844780007673,106.77988899848212,10.878566050568166,694550.3269275223,1203122.9216739647,189.0,0.3225255972696246,6582.305146233431,16.519509054966612
1166.0,50,0.0025096843798365085,106.77989168035243,10.87901803553395,694550.3269228223,1203172.921742339,190.0,0.3242320819112628,6617.026337483343,16.606647640148726
1167.0,50,0.002509684281583944,106.77989436191908,10.879470018576338,694550.326873238,1203222.9215992186,185.0,0.31569965870307165,6443.420381233781,16.170950850420045
1168.0,50,0.0025096841834195928,106.77989704471109,10.879922003879733,694550.3269432359,1203272.9217084602,186.0,0.3174061433447099,6478.141572483693,16.258089442415255
1169.0,50,0.0025096840852613447,106.7798997270323,10.880373987487472,694550.3269499294,1203322.9216312927,207.0,0.3532423208191126,7207.286588731852,18.088012449657857
1170.0,50,0.002509683987038298,106.77990240922881,10.880825972965598,694550.3269288456,1203372.9217624115,223.0,0.38054607508532423,7762.82564873045,19.482239224788994
1171.0,50,0.002509683888813431,106.77990509165967,10.881277955725317,694550.3269222204,1203422.921594437,203.0,0.3464163822525597,7068.4018237322025,17.73945417668018
1172.0,50,0.0025096837906207464,106.77990777460575,10.881729940585986,694550.3269576343,1203472.9216606643,189.0,0.3225255972696246,6582.305146233431,16.519504530421564
1173.0,50,0.0025096836924111622,106.77991045809013,10.882181924915153,694550.3270393198,1203522.9216699079,187.0,0.3191126279863481,6512.862763733605,16.34522546905412
1174.0,50,0.0025096835942001136,106.77991314058177,10.88263390928909,694550.3269995057,1203572.9216849322,187.0,0.3191126279863481,6512.862763733605,16.34522482941904
1175.0,50,0.0025096834959585372,106.77991582268231,10.883085893432217,694550.3269041502,1203622.921675639,191.0,0.32593856655290104,6651.747528733255,16.693780992144838
1176.0,50,0.0025096833977302515,106.77991850547271,10.88353787798417,694550.3268710254,1203672.921713478,214.0,0.3651877133105802,7450.334927481239,18.697981875029484
1177.0,50,0.002509683299454649,106.77992118927376,10.883989861226404,694550.3269363232,1203722.9216085505,227.0,0.3873720136518771,7901.7104137300985,19.83079066246531
1178.0,50,0.0025096832012462536,106.77992387232388,10.884441846080254,694550.3269055391,1203772.9216828828,235.0,0.40102389078498296,8179.479943729399,20.527903409708323
1179.0,50,0.002509683103046011,106.77992655538765,10.884893830483678,694550.3268636118,1203822.921708864,252.0,0.4300341296928328,8769.740194977907,22.00926878543948
1180.0,50,0.0025096830047770537,106.77992923856344,10.885345814236269,694550.3268214264,1203872.9216643877,310.0,0.5290102389078498,10783.569287472823,27.063340571606346
1181.0,50,0.0025096829065045455,106.77993192228567,10.885797798469104,694550.3268257438,1203922.9216748523,319.0,0.5443686006825939,11096.060008722034,27.847592133438365
1182.0,50,0.0025096828082640864,106.77993460657002,10.886249783204793,694550.3268782637,1203972.9217427685,319.0,0.5443686006825939,11096.060008722034,27.847591043356335
1183.0,50,0.0025096827100421506,106.77993729064328,10.886701765501039,694550.326896357,1204022.9215421656,305.0,0.5204778156996587,10609.96333122326,26.627641526552235
1184.0,50,0.00250968261178338,106.77993997434668,10.887153751094356,694550.3268589424,1204072.9217075116,285.0,0.4863481228668942,9915.539506225015,24.884857085224084
1185.0,50,0.002509682513555262,106.77994265834563,10.887605734740598,694550.3268421758,1204122.9216591287,281.0,0.47952218430034127,9776.654741225364,24.53629944512044
1186.0,50,0.002509682415296257,106.77994534322428,10.88805771941957,694550.32690799,1204172.9217270163,274.0,0.46757679180887374,9533.60640247598,23.926324342649778
1187.0,50,0.0025096823169852957,106.77994802798037,10.888509703062581,694550.3269481446,1204222.9216816945,267.0,0.45563139931740615,9290.558063726592,23.316349287459776
1188.0,50,0.002509682218697078,106.77995071218923,10.888961686816938,694550.3269154681,1204272.9216498043,245.0,0.4180887372013652,8526.691856228521,21.3992869358859
1189.0,50,0.0025096821204387038,106.77995339696152,10.889413670954383,694550.3269312127,1204322.9216621192,205.0,0.34982935153583616,7137.844206232027,17.91371998285751
1190.0,50,0.0019329667506459874,106.77997049416156,10.889815796785237,694551.9350758772,1204367.415622715,176.0,0.3003412969283277,6130.929659984571,11.850883183299485
1191.0,50,0.0010981182183340602,106.78030540976711,10.867839815860421,694602.8132976422,1201936.6581973888,62.0,0.10580204778156997,2172.7138574945648,2.3858966701416544
1192.0,50,0.0025096855273184023,106.78028461450499,10.868167758465134,694600.326913364,1201972.9217017463,62.0,0.10580204778156997,2172.7138574945648,5.452828523158247
1193.0,50,0.002509685429201485,106.7802872944995,10.8686197429233,694600.3269259959,1202022.921691117,62.0,0.10580204778156997,2172.7138574945648,5.452828309978261
1194.0,50,0.002509685331119631,106.78028997448945,10.869071726803346,694600.3269255728,1202072.9216179969,62.0,0.10580204778156997,2172.7138574945648,5.452828096874458
1195.0,50,0.0025096852330101773,106.78029265485243,10.86952371189979,694600.3269522194,1202122.921681137,65.0,0.11092150170648464,2276.8774312443015,5.714245666567969
1196.0,50,0.0025096851348779176,106.78029533513697,10.869975696797528,694600.3269574883,1202172.92172371,71.0,0.12116040955631399,2485.2045787437755,6.2370809884037905
1197.0,50,0.002509685036749174,106.78029801492558,10.870427680574378,694600.3268963259,1202222.921643437,74.0,0.12627986348122866,2589.3681524935123,6.49849850694782
1198.0,50,0.002509684938670751,106.78030069551495,10.870879665564217,694600.3269090051,1202272.921699321,73.0,0.12457337883959044,2554.6469612436,6.411359002254064
1199.0,50,0.002509684840589567,106.78030337623132,10.871331649465963,694600.3269233417,1202322.921636386,76.0,0.1296928327645051,2658.8105349933367,6.672776493672614
1200.0,50,0.0025096847424258733,106.78030605695228,10.871783634002448,694600.3269248409,1202372.9216451324,74.0,0.12627986348122866,2589.3681524935123,6.49849774483644
1201.0,50,0.0025096846442751314,106.78030873823806,10.872235619153358,694600.3269747663,1202422.9217236727,85.0,0.14505119453924914,2971.301256242548,7.457029136307329
1202.0,50,0.0025096845462232223,106.78031141858087,10.872687603536606,694600.3269091542,1202472.9217181539,95.0,0.1621160409556314,3318.5131687416715,8.328421216029229
1203.0,50,0.0025096844480412346,106.78031409921458,10.873139587436903,694600.3268627333,1202522.9216608622,94.0,0.16040955631399317,3283.791977491759,8.24128165651364
1204.0,50,0.002509684349891947,106.78031678068005,10.873591571232025,694600.326894392,1202572.9215939334,94.0,0.16040955631399317,3283.791977491759,8.241281334211797
1205.0,50,0.002509684251831278,106.78031946170591,10.87404355711967,694600.3268636976,1202622.9217596608,100.0,0.17064846416382254,3492.1191249912335,8.76411637350932
1206.0,50,0.0025096841536708927,106.78032214314773,10.87449554091023,694600.3268669108,1202672.921695141,113.0,0.19283276450511946,3943.4946112400935,9.89692593591582
1207.0,50,0.002509684055448979,106.78032482479789,10.874947523843103,694600.3268805287,1202722.9215373418,113.0,0.19283276450511946,3943.4946112400935,9.896925548578233
1208.0,50,0.0025096839573027175,106.78032750589892,10.875399509816079,694600.3268192033,1202772.92171695,118.0,0.20136518771331058,4117.100567489655,10.332621244830701
1209.0,50,0.002509683859129971,106.78033018778503,10.875851494048023,694600.3268319152,1202822.9217059338,119.0,0.2030716723549488,4151.8217587395675,10.419760053893302
1210.0,50,0.0025096837609193466,106.78033287113342,10.876303477719784,694600.3269919422,1202872.921635353,129.0,0.22013651877133106,4499.033671238691,11.291151744537093
1211.0,50,0.002509683662858553,106.78033555307232,10.876755462369989,694600.3269842907,1202922.9216735677,132.0,0.22525597269624573,4603.197244988428,11.552568922662958
1212.0,50,0.0025096835647167573,106.78033823489463,10.877207446977849,694600.3269509876,1202972.9217084884,143.0,0.2440273037542662,4985.1303487374635,12.511099704197129
1213.0,50,0.0025096834664488565,106.78034091719748,10.877659430490203,694600.3269580053,1203022.9216239974,145.0,0.24744027303754265,5054.572731237287,12.68537761354946
1214.0,50,0.00250968336828976,106.78034359997203,10.87811141569806,694600.3270025658,1203072.9217288296,162.0,0.2764505119453925,5644.832982485797,14.16674345291809
1215.0,50,0.002509683270142278,106.78034628205243,10.87856339898493,694600.3269595441,1203122.921622183,175.0,0.2986348122866894,6096.208468734658,15.299552405283045
1216.0,50,0.002509683171948673,106.78034896420236,10.879015384291328,694600.326909882,1203172.9217404444,171.0,0.29180887372013653,5957.323703735009,14.950995049114695
1217.0,50,0.0025096830737448214,106.78035164738563,10.879467367270708,694600.3269617803,1203222.9216034207,165.0,0.2815699658703072,5748.996556235535,14.42815934820159
1218.0,50,0.0025096829755658955,106.7803543290699,10.879919351895948,694600.3268357809,1203272.9216489645,176.0,0.3003412969283277,6130.929659984571,15.386689792055282
1219.0,50,0.0025096828773003756,106.78035701183215,10.880371336340719,694600.3268148326,1203322.9216767014,190.0,0.3242320819112628,6617.026337483343,16.606637697827562
1220.0,50,0.0025096827790406593,106.78035969558657,10.880823321354042,694600.3268890607,1203372.9217694327,203.0,0.3464163822525597,7068.4018237322025,17.7394463323603
1221.0,50,0.002509682680929456,106.78036237910773,10.881275304145118,694600.3269262973,1203422.9216176562,190.0,0.3242320819112628,6617.026337483343,16.606636398436017
1222.0,50,0.002509682582747,106.78036506252437,10.881727288893973,694600.3269379009,1203472.9216838465,185.0,0.31569965870307165,6443.420381233781,16.170939904099455
1223.0,50,0.002509682484527474,106.78036774533172,10.88217927282641,694600.3268704852,1203522.9216607986,187.0,0.3191126279863481,6512.862763733605,16.345217602273426
1224.0,50,0.002509682386311081,106.78037042911042,10.882631257121936,694600.3268961057,1203572.9216800048,191.0,0.32593856655290104,6651.747528733255,16.693773611050112
1225.0,50,0.0025096822880143733,106.78037311302191,10.883083240631292,694600.3269238216,1203622.9216137957,203.0,0.3464163822525597,7068.4018237322025,17.739442861589204
1226.0,50,0.0025096821898045684,106.78037579579173,10.883535225712299,694600.3268127593,1203672.9217221746,240.0,0.40955631399317405,8353.08589997896,20.96359091308486
1227.0,50,0.0025096820915946104,106.78037847969534,10.88398720927917,694600.3268137113,1203722.9216652538,237.0,0.4044368600682594,8248.922326229223,20.70217263709244
1228.0,50,0.002509681993403752,106.78038116398727,10.884439192988141,694600.3268440955,1203772.921625767,256.0,0.43686006825938567,8908.624959977557,22.357815648042894
1229.0,50,0.0025096818951947904,106.78038384810964,10.884891177918277,694600.3268422132,1203822.921722721,255.0,0.4351535836177474,8873.903768727643,22.270675628076585
1230.0,50,0.0025096817969352913,106.78038653260936,10.88534316117323,694600.326869745,1203872.9216360755,311.0,0.5307167235494881,10818.290478722734,27.150466688408827
1231.0,50,0.002509681698696631,106.78038921703872,10.88579514589674,694600.3268756965,1203922.921713302,339.0,0.5784982935153583,11790.483833720278,29.590361496266276
1232.0,50,0.0025096816003988935,106.78039190095599,10.886247129742442,694600.3268132964,1203972.9216945625,338.0,0.5767918088737202,11755.762642470369,29.50322120246456
1233.0,50,0.002509681502139152,106.78039458587956,10.886699113269547,694600.3268481925,1204022.9216426918,322.0,0.5494880546075085,11200.22358247177,28.108993944752108
1234.0,50,0.0025096814039035622,106.78039727167979,10.887151097636895,694600.3269654589,1204072.9216857972,301.0,0.5136518771331058,10471.07856622361,26.27907115646457
1235.0,50,0.0025096813056447627,106.78039995640474,10.887603081299353,694600.3269526841,1204122.9216517035,292.0,0.49829351535836175,10158.5878449744,25.49481800628237
1236.0,50,0.002509681207352355,106.78040264076586,10.888055066003654,694600.32688652,1204172.9217340907,285.0,0.4863481228668942,9915.539506225015,24.88484315953277
1237.0,50,0.002509681109147705,106.7804053252494,10.888507049192343,694600.3268217938,1204222.9216503664,277.0,0.4726962457337884,9637.769976225714,24.1877292436446
1238.0,50,0.002509681010901361,106.78040801061186,10.888959033265323,694600.3268396534,1204272.921666492,260.0,0.44368600682593856,9047.509724977206,22.70636335272069
1239.0,50,0.0025096809125583963,106.78041069603313,10.889411017230856,694600.3268510781,1204322.9216722364,218.0,0.3720136518771331,7589.219692480888,19.046519803431586
1240.0,50,0.002481865569001556,106.78041546378367,10.889860593039218,694600.5560823755,1204372.6566270553,199.0,0.3395904436860068,6929.517058732554,17.19812979787726
1241.0,50,1.970981891525699E-4,106.78053276074445,10.890120857328299,694613.2114906104,1204401.522273871,173.0,0.295221843003413,6026.766086234833,1.1878646820430065
1242.0,50,0.0017534207374831437,106.78075383521012,10.867779305246858,694651.8840847503,1201930.2519261828,62.0,0.10580204778156997,2172.7138574945648,3.8096815343479657
1243.0,50,0.0025096843190821803,106.78074188143789,10.868165108686867,694650.3268688761,1201972.9216375249,65.0,0.11092150170648464,2276.8774312443015,5.714243585665939
1244.0,50,0.0025096842209418936,106.78074456181218,10.86861709411403,694650.3268471668,1202022.9217463613,64.0,0.10921501706484642,2242.156239994389,5.627104136400324
1245.0,50,0.002509684122934218,106.78074724304328,10.86906907741476,694650.3269075867,1202072.9216219862,62.0,0.10580204778156997,2172.7138574945648,5.452825471833268
1246.0,50,0.0025096840248319792,106.78074992383726,10.869521062552092,694650.3269060876,1202122.9217019582,62.0,0.10580204778156997,2172.7138574945648,5.452825258685174
1247.0,50,0.002509683926701518,106.78075260409904,10.869973046371193,694650.3268343175,1202172.921637231,64.0,0.10921501706484642,2242.156239994389,5.62710347666743
1248.0,50,0.0025096838286036015,106.78075528515951,10.870425031067908,694650.326836375,1202222.9216715607,65.0,0.11092150170648464,2276.8774312443015,5.714242468906332
1249.0,50,0.002509683730496457,106.78075796654895,10.870877015772722,694650.3268614619,1202272.921708461,69.0,0.11774744027303755,2415.7621962439507,6.062799080661833
1250.0,50,0.002509683632315197,106.78076064797145,10.871328999669652,694650.326877754,1202322.9216574787,70.0,0.11945392491467577,2450.483387493863,6.149938048853647
1251.0,50,0.0025096835342680074,106.78076332935069,10.871780983712448,694650.3268762863,1202372.9216240684,65.0,0.11092150170648464,2276.8774312443015,5.714241798740261
1252.0,50,0.002509683436142946,106.78076601084287,10.872232968749104,694650.3268735895,1202422.9217021351,78.0,0.13310580204778158,2728.252917493162,6.847051156641256
1253.0,50,0.0025096833379790046,106.78076869259188,10.872684952935273,694650.3268865927,1202472.92168775,71.0,0.12116040955631399,2485.2045787437755,6.2370765227423846
1254.0,50,0.0025096832398312494,106.78077137478589,10.873136937287123,694650.3269352084,1202522.9216934417,71.0,0.12116040955631399,2485.2045787437755,6.237076278825134
1255.0,50,0.0025096831416588513,106.78077405687665,10.873588920885554,694650.3269600915,1202572.9216171887,80.0,0.13651877133105803,2797.6952999929867,7.021328729890602
1256.0,50,0.002509683043519859,106.78077673858309,10.874040905690661,694650.3269292339,1202622.9216756353,89.0,0.15187713310580206,3110.1860212421975,7.80558111970404
1257.0,50,0.0025096829453658963,106.78077942022972,10.874492890470174,694650.326878919,1202672.921732677,83.0,0.1416382252559727,2901.8588737427235,7.282745725290801
1258.0,50,0.002509682847233019,106.78078210333939,10.874944873601573,694650.3269767069,1202722.9216098078,88.0,0.15017064846416384,3075.4648299922856,7.718441331100052
1259.0,50,0.0025096827491175723,106.78078478643805,10.87539685833402,694650.3270593175,1202772.921665503,99.0,0.1689419795221843,3457.3979337413207,8.676971951145331
1260.0,50,0.0025096826509757595,106.78078746827136,10.875848842889518,694650.3269907547,1202822.9217022771,104.0,0.17747440273037543,3631.0038899908823,9.112667468335612
1261.0,50,0.0025096825528006525,106.78079014983655,10.876300826970956,694650.3268802502,1202872.9216879036,111.0,0.189419795221843,3874.052228740268,9.722641287107933
1262.0,50,0.002509682454587764,106.780792832927,10.876752810874867,694650.3269236966,1202922.9216563352,111.0,0.189419795221843,3874.052228740268,9.722640906626076
1263.0,50,0.002509682356383117,106.78079551519882,10.87720479485868,694650.3268646463,1202972.9216345449,121.0,0.20648464163822525,4221.264141239391,10.59403213690123
1264.0,50,0.0025096822582263323,106.78079819783969,10.877656779374346,694650.3268326682,1203022.9216732897,128.0,0.21843003412969283,4464.312479988778,11.204005826206235
1265.0,50,0.0025096821600683987,106.78080088075059,10.878108763841736,694650.326817312,1203072.9217083317,158.0,0.2696245733788396,5505.948217486149,13.818180015685387
1266.0,50,0.0025096820618733286,106.78080356404186,10.878560747124926,694650.3268313766,1203122.9216140872,155.0,0.2645051194539249,5401.784643736411,13.55676202248808
1267.0,50,0.002509681963666435,106.78080624759508,10.879012732272193,694650.3268599369,1203172.921727679,153.0,0.26109215017064846,5332.342261236587,13.382483197121756
1268.0,50,0.002509681865491086,106.78080893125446,10.8794647160847,694650.3268880348,1203222.9216951535,154.0,0.2627986348122867,5367.063452486499,13.469621817645345
1269.0,50,0.002509681767236759,106.78081161508253,10.879916698917858,694650.3269222791,1203272.9215558658,149.0,0.25426621160409557,5193.457496236937,13.03392558722491
1270.0,50,0.0025096816690686466,106.78081429908178,10.880368685080816,694650.3269601407,1203322.9217864946,174.0,0.29692832764505117,6061.487277484745,15.212403507596282
1271.0,50,0.0025096815709096396,106.78081698218399,10.880820668032444,694650.3268890728,1203372.9216627763,182.0,0.310580204778157,6339.256807484045,15.909515983006184
1272.0,50,0.002509681472751771,106.7808196653123,10.881272652246164,694650.3268071017,1203422.9216801524,176.0,0.3003412969283277,6130.929659984571,15.386680578407594
1273.0,50,0.002509681374569985,106.78082234962281,10.881724636162787,694650.3268416483,1203472.9216668878,180.0,0.30716723549488056,6269.81442498422,15.735236484393116
1274.0,50,0.0025096812762647512,106.78082503403121,10.88217661997111,694650.3268740317,1203522.921643171,191.0,0.32593856655290104,6651.747528733255,16.69376622730218
1275.0,50,0.0025096811779841063,106.7808277184824,10.882628604909945,694650.326897423,1203572.921746004,209.0,0.35665529010238906,7276.728971231677,18.26226973639179
1276.0,50,0.0025096810797954464,106.78083040293382,10.883080587468925,694650.3269094485,1203622.9215870437,227.0,0.3873720136518771,7901.7104137300985,19.830773123361077
1277.0,50,0.002509680981586093,106.7808330873955,10.883532571914808,694650.3269084338,1203672.921638284,244.0,0.41638225255972694,8491.970664978608,21.31213727408382
1278.0,50,0.0025096808833756858,106.78083577203331,10.883984556938005,694650.3269133678,1203722.9217549656,257.0,0.43856655290102387,8943.346151227468,22.44494486914709
1279.0,50,0.0025096807851476143,106.78083845700445,10.884436539452002,694650.3269434377,1203772.9215957595,263.0,0.44880546075085326,9151.673298726942,22.96777862976349
1280.0,50,0.0025096806868754808,106.78084114168024,10.884888524645064,694650.3269265394,1203822.9217341866,270.0,0.46075085324232085,9394.72163747633,23.577751452145538
1281.0,50,0.002509680588615911,106.78084382631963,10.885340507540588,694650.3268942174,1203872.9216199038,297.0,0.5068259385665529,10332.193801223963,25.93050622074942
1282.0,50,0.002509680490406027,106.7808465115531,10.88579249265894,694650.3269124688,1203922.9217533562,351.0,0.5989761092150171,12207.138128719229,30.636016405338182
1283.0,50,0.0025096803921960094,106.78084919704071,10.886244475415014,694650.3269471055,1203972.9216271231,355.0,0.60580204778157,12346.022893718879,30.984571577969305
1284.0,50,0.0025096802939465917,106.78085188195645,10.88669645998935,694650.3269050985,1204022.9217031247,334.0,0.5699658703071673,11616.877877470719,29.154649486272373
1285.0,50,0.0025096801956599147,106.78085456694454,10.887148443791157,694650.326858566,1204072.9216951812,327.0,0.5580204778156996,11373.829538721331,28.544674742140668
1286.0,50,0.002509680097372067,106.78085725249075,10.8876004270732,694650.326860458,1204122.9216315665,316.0,0.5392491467576792,10991.896434972297,27.58614371522495
1287.0,50,0.002509679999092927,106.78085993798085,10.888052411277016,694650.3268426788,1204172.9216713475,312.0,0.5324232081911263,10853.011669972648,27.237586318052482
1288.0,50,0.0025096799008593406,106.78086262424638,10.88850439538645,694650.3268968052,1204222.9217026525,291.0,0.49658703071672355,10123.866653724488,25.407664659832456
1289.0,50,0.002509679802547267,106.78086531048781,10.88895637890717,694650.3269357425,1204272.9216702846,269.0,0.4590443686006826,9360.000446226417,23.490604071727844
1290.0,50,0.002509679704319449,106.78086799604436,10.889408362360859,694650.3268869048,1204322.9216315283,236.0,0.40273037542662116,8214.20113497931,20.615013875655357
1291.0,50,0.002509679606075216,106.78087068236431,10.88986034695849,694650.3269078516,1204372.921721271,212.0,0.36177474402730375,7380.892544981414,18.523675494772455
1292.0,50,9.152806761283566E-4,106.78090360450132,10.890173135645185,694653.7231521462,1204407.543432027,197.0,0.3361774744027304,6860.074676232729,6.278893787953309
1293.0,50,3.920997801564693E-5,106.78137095469701,10.867469858228976,694719.5616639889,1201896.4166578138,49.0,0.08361774744027303,1721.3383712457041,0.06749363969403355
1294.0,50,0.002369512788293998,106.78120416532992,10.867722277744296,694701.1609040014,1201924.2322455232,69.0,0.11774744027303755,2415.7621962439507,5.724179417477236
1295.0,50,0.002509683110629797,106.78119914882788,10.868162459001386,694700.3268867903,1201972.9216591024,67.0,0.11433447098976109,2346.319813744126,5.888519208689684
1296.0,50,0.002509683012504574,106.78120183082343,10.868614443641443,694700.326967624,1202022.9216939448,69.0,0.11774744027303755,2415.7621962439507,6.062797346164184
1297.0,50,0.002509682914388737,106.78120451165857,10.869066427799122,694700.3269089505,1202072.921676147,67.0,0.11433447098976109,2346.319813744126,5.888518748245397
1298.0,50,0.0025096828162532014,106.78120719330698,10.869518411984403,694700.3269262486,1202122.9216633872,67.0,0.11433447098976109,2346.319813744126,5.888518517988045
1299.0,50,0.0025096827182480293,106.78120987531925,10.869970396135765,694700.3269704144,1202172.9216485727,68.0,0.11604095563139932,2381.0410049940388,5.975657461673459
1300.0,50,0.0025096826201163876,106.78121255706269,10.870422380548025,694700.3269720791,1202222.9216639097,65.0,0.11092150170648464,2276.8774312443015,5.714239717329069
1301.0,50,0.0025096825219548093,106.78121523853473,10.870874365139402,694700.3269310165,1202272.9217003512,62.0,0.10580204778156997,2172.7138574945648,5.452821993363122
1302.0,50,0.002509682423778313,106.78121792046717,10.871326349187214,694700.32692771,1202322.921678422,64.0,0.10921501706484642,2242.156239994389,5.627100106878787
1303.0,50,0.002509682325628984,106.78122060307805,10.871778333239437,694700.3269856437,1202372.9216588803,48.0,0.08191126279863481,1686.6171799957917,4.2328733267376375
1304.0,50,0.0025096822275350607,106.78122328489555,10.872230317140342,694700.3269439895,1202422.921623555,50.0,0.08532423208191127,1756.0595624956168,4.407151474488244
1305.0,50,0.0025096821294660378,106.78122596655305,10.87268230210554,694700.3268712135,1202472.9217073226,53.0,0.09044368600682594,1860.2231362453535,4.66856876185423
1306.0,50,0.0025096820313441777,106.78122864870974,10.87313428615618,694700.3268406738,1202522.9216917066,55.0,0.09385665529010238,1929.6655187451781,4.842846878899215
